,_runtime,_step,_timestamp,actor_grad_norm,encoder_grad_norm,global_grad_norm,planner_grad_norm,train_act_with_enc_loss,train_act_with_plan_loss,train_loss,train_reg_loss,valid_act_with_enc_loss,valid_act_with_plan_loss,valid_gripper_loss,valid_loss,valid_max_position_loss,valid_max_rotation_loss,valid_position_loss,valid_reg_loss,valid_rotation_loss
211,142194,75500,1613575707,0.030069876462221146,0.013568962924182415,0.03307432681322098,0.0006463620811700821,0.0009237643098458648,0.011275509372353554,0.001198336947709322,9.15241813659668,0.0008975412929430604,0.00908623170107603,0.028572071343660355,0.009396451525390148,0.5970262289047241,2.697114944458008,0.0020365791860967875,10.340648651123047,0.009640605188906193
212,142652,75740,1613576165,0.011230606585741043,0.00524804787710309,0.012426614761352539,0.0005284257931634784,0.0005639883456751704,0.008050012402236462,0.0008515840163454413,9.58652400970459,0.0008326552924700081,0.008840184658765793,0.028078317642211914,0.009175620041787624,0.5501381158828735,2.8456149101257324,0.0021139560267329216,11.181161880493164,0.009153703227639198
213,142727,75780,1613576240,0.012768061831593513,0.005526080261915922,0.013972441665828228,0.000529151875525713,0.0005812816671095788,0.008210485801100731,0.0008719529141671956,9.689045906066895,0.000810575089417398,0.00864582508802414,0.027680836617946625,0.00897160917520523,0.6024372577667236,2.6840147972106934,0.002001432701945305,10.859482765197754,0.008945208974182606
214,142957,75900,1613576470,0.01879863068461418,0.008925840258598328,0.020902998745441437,0.000576157821342349,0.00063733896240592,0.008372723124921322,0.0009333787602372468,9.867997169494629,0.000828591815661639,0.009071794338524342,0.02802795171737671,0.009401610121130943,0.5481417775154114,2.936802864074707,0.002079295925796032,10.99388313293457,0.00974557176232338
215,143259,76060,1613576772,0.009140604175627232,0.004650636576116085,0.0102927191182971,0.0005568752530962229,0.0006767932209186256,0.008042782545089722,0.0009831765200942755,10.212778091430664,0.0007287128828465939,0.00782706681638956,0.02137089893221855,0.00813635066151619,0.6102272272109985,2.619582176208496,0.0019876929000020027,10.309453964233398,0.009151829406619072
216,144521,76720,1613578034,0.05084402486681938,0.023351946845650673,0.05606446787714958,0.0007344327750615776,0.0011400163639336824,0.01278920192271471,0.001408622832968831,8.953547477722168,0.0009826517198234797,0.008769821375608444,0.027919979766011238,0.009074095636606216,0.5257057547569275,2.8125834465026855,0.0019203599076718092,10.142487525939941,0.009235896170139313
217,144597,76760,1613578110,0.016366489231586456,0.0055809966288506985,0.017347896471619606,0.0005700021865777671,0.0007277568802237511,0.009497283026576042,0.001006172620691359,9.280529022216797,0.0008572725928388536,0.008838722482323647,0.02872667834162712,0.00916070956736803,0.5384610891342163,2.7960498332977295,0.00200564693659544,10.732902526855469,0.009042477235198021
218,145860,77420,1613579373,0.012505613267421722,0.006937370635569096,0.014374276623129845,0.0005740821943618357,0.0006863816524855793,0.007675342261791229,0.0009927779901772738,10.213211059570312,0.0007250519702211022,0.00794871337711811,0.02227192558348179,0.008258119225502014,0.5751733779907227,2.720911741256714,0.00197578314691782,10.313558578491211,0.009147237986326218
219,145975,77480,1613579488,0.013158674351871014,0.006516358349472284,0.014733304269611835,0.0005787346744909883,0.0007209079922176898,0.0076934657990932465,0.0010305170435458422,10.320302963256836,0.000714936526492238,0.007831119000911713,0.021046165376901627,0.008135664276778698,0.5402074456214905,2.8620829582214355,0.002040912862867117,10.151516914367676,0.00921630859375
220,146695,77860,1613580208,0.01653791032731533,0.007619963027536869,0.018313102424144745,0.0005643141339533031,0.000612054776865989,0.008163952268660069,0.0009087251382879913,9.889009475708008,0.0007674915250390768,0.009547866880893707,0.03222721070051193,0.00987328216433525,0.5330374240875244,3.030838966369629,0.002108304761350155,10.847183227539062,0.009427648968994617
221,149067,79100,1613582580,0.013823769986629486,0.005663310643285513,0.015006725676357746,0.0005913791246712208,0.0006053654360584915,0.008067869581282139,0.0009014670504257083,9.870054244995117,0.0007876815507188439,0.009265388362109661,0.030863165855407715,0.00959296990185976,0.7316006422042847,2.534489870071411,0.002118069212883711,10.919391632080078,0.00921344943344593
222,149412,79280,1613582925,0.012782866135239601,0.006057883147150278,0.014199991710484028,0.000565838476177305,0.0006293746409937739,0.009456638246774673,0.0009180193883366883,9.621490478515625,0.0008088070317171514,0.008404497057199478,0.02613585814833641,0.00873512402176857,0.5686451196670532,2.5113797187805176,0.0019430480897426605,11.020893096923828,0.008955491706728935
223,149451,79300,1613582964,0.013408358208835125,0.005261027719825506,0.014466861262917519,0.0005552603979595006,0.0006046988419257104,0.008975510485470295,0.0008933419594541192,9.62143611907959,0.0007938726339489222,0.008530622348189354,0.026583604514598846,0.008858855813741684,0.6084667444229126,2.9385170936584473,0.0019910510163754225,10.941104888916016,0.009052533656358719
224,150291,79740,1613583804,0.011543851345777512,0.006017729174345732,0.013077892363071442,0.0006073557888157666,0.0006338475504890084,0.008387911133468151,0.0009337541414424777,9.996891975402832,0.0007616924121975899,0.008326237089931965,0.024753089994192123,0.00864751823246479,0.6425197124481201,3.1764297485351562,0.002098529366776347,10.709376335144043,0.009078326635062695
225,150987,80100,1613584500,0.019041039049625397,0.007046648766845465,0.02040926367044449,0.0005745605449192226,0.0006151814013719559,0.008056879043579102,0.0009125843644142151,9.913430213928223,0.0007294364040717483,0.00868135318160057,0.026898667216300964,0.009007487446069717,0.5586827993392944,3.0884487628936768,0.002035391516983509,10.871133804321289,0.009254874661564827
226,151063,80140,1613584576,0.020781327039003372,0.006413885857909918,0.02182132750749588,0.0005948304897174239,0.0005829806323163211,0.007536876015365124,0.0008703701314516366,9.579652786254883,0.0007268681074492633,0.008565938100218773,0.028304342180490494,0.008884212002158165,0.5589074492454529,2.4959633350372314,0.001871706685051322,10.609123229980469,0.00868070125579834
227,151253,80240,1613584766,0.025212105363607407,0.009961609728634357,0.027228686958551407,0.0006442329031415284,0.0005925456061959267,0.007374112494289875,0.0008742219652049243,9.389217376708984,0.0007883336511440575,0.008948133327066898,0.02953799068927765,0.009273182600736618,0.576839029788971,2.681713104248047,0.002027879236266017,10.83497142791748,0.009005101397633553
228,152895,81100,1613586408,0.013540424406528473,0.0073850518092513084,0.015481032431125641,0.0005622947355732322,0.0007093833992257714,0.007766992785036564,0.0010190500179305673,10.322214126586914,0.0007273259107023478,0.007712047081440687,0.019744297489523888,0.008021503686904907,0.6022455096244812,2.5889852046966553,0.0019379924051463604,10.31521987915039,0.009475351311266422
229,152972,81140,1613586485,0.011666872538626194,0.006634080316871405,0.01346463430672884,0.0005777126061730087,0.0006836164393462241,0.007637301925569773,0.0009914933471009135,10.262563705444336,0.0007216976955533028,0.007730736862868071,0.020032918080687523,0.008038202300667763,0.6772729158401489,2.6972272396087646,0.0019591208547353745,10.2488431930542,0.009401625022292137
230,153581,81460,1613587094,0.022626742720603943,0.009274901822209358,0.024534711614251137,0.0006164932274259627,0.0005752037977799773,0.007412034086883068,0.0008577249245718122,9.417370796203613,0.0007781217573210597,0.008840043097734451,0.028264395892620087,0.009168563410639763,0.6039410829544067,3.0602025985717773,0.0020121517591178417,10.950645446777344,0.009193150326609612
231,154004,81680,1613587517,0.03679006174206734,0.016539979726076126,0.04037307947874069,0.000775350839830935,0.0011019593803212047,0.01131079625338316,0.0013644018908962607,8.74808120727539,0.0009299077210016549,0.008260607719421387,0.026437945663928986,0.00856400839984417,0.49135568737983704,2.7881340980529785,0.0019137472845613956,10.113358497619629,0.008548352867364883
232,156309,82880,1613589822,0.04028455913066864,0.020298032090067863,0.04519384354352951,0.0006949864909984171,0.0008762733195908368,0.01181513536721468,0.0011594824027270079,9.440305709838867,0.0008593212114647031,0.008478440344333649,0.026814943179488182,0.008787443861365318,0.5666826963424683,2.5226454734802246,0.0019500127527862787,10.30009651184082,0.008894702419638634
233,156654,83060,1613590167,0.015775417909026146,0.006990931928157806,0.017366191372275352,0.0005322907818481326,0.0005913980421610177,0.008558536879718304,0.0008817057241685688,9.676924705505371,0.0007938994094729424,0.008666906505823135,0.02767486684024334,0.008991907350718975,0.4990747570991516,3.183493137359619,0.0019437393639236689,10.833357810974121,0.009054085239768028
234,156997,83240,1613590510,0.011331162415444851,0.005449762102216482,0.012616319581866264,0.0005478334496729076,0.0006056495476514101,0.00814002938568592,0.0009018942946568131,9.874820709228516,0.0008119995472952724,0.008488599210977554,0.02695956453680992,0.008820794522762299,0.5456902384757996,2.45273494720459,0.0019132993184030056,11.07316780090332,0.008906910195946693
235,157114,83300,1613590627,0.012425976805388927,0.004726263228803873,0.013347486034035683,0.0005523404106497765,0.0006127481465227902,0.0083876121789217,0.0009069736115634441,9.807513236999512,0.0007784866029396653,0.008488046005368233,0.02754548192024231,0.008819537237286568,0.5586282014846802,2.265425682067871,0.0019591094460338354,11.049674034118652,0.008664505556225777
236,157841,83680,1613591354,0.010203314945101738,0.004888531751930714,0.011352745816111565,0.0005564758321270347,0.0007111401064321399,0.007783564273267984,0.0010267785983160138,10.521284103393555,0.0006995059084147215,0.007866118103265762,0.021248791366815567,0.008176874369382858,0.5581115484237671,2.4676527976989746,0.0019943765364587307,10.358541488647461,0.009276967495679855
237,158377,83960,1613591890,0.020843064412474632,0.008071042597293854,0.02242131717503071,0.0005728314281441271,0.0005733281723223627,0.007318721152842045,0.0008575511164963245,9.474095344543457,0.0007857439923100173,0.00913962721824646,0.030036408454179764,0.009473336860537529,0.5790081024169922,2.868959903717041,0.002002449007704854,11.123668670654297,0.009311212226748466
238,158415,83980,1613591928,0.021179277449846268,0.008829356171190739,0.023016681894659996,0.0005797181511297822,0.000591236341279,0.007585725747048855,0.0008797915652394295,9.618505477905273,0.0007570622838102281,0.009051365777850151,0.02910710871219635,0.009379269555211067,0.575380802154541,2.781343698501587,0.0020212684758007526,10.930133819580078,0.009396216832101345
239,158641,84100,1613592154,0.01811174489557743,0.008136751130223274,0.019907215610146523,0.0006142302299849689,0.0006074641132727265,0.008280467242002487,0.0008943929569795728,9.564291000366211,0.0008031399920582771,0.009259581565856934,0.029022442176938057,0.009586889296770096,0.5655489563941956,3.1591663360595703,0.0020387661643326283,10.910249710083008,0.009892776608467102
240,158870,84220,1613592383,0.018973957747220993,0.0060052755288779736,0.019955065101385117,0.0005666703218594193,0.000627111759968102,0.009448373690247536,0.0009136275621131063,9.55052375793457,0.0007902347715571523,0.008592810481786728,0.0265312809497118,0.008921723812818527,0.5341393947601318,3.0261154174804688,0.001966215902939439,10.963766098022461,0.009239913895726204
241,159213,84400,1613592726,0.01669425144791603,0.006221043411642313,0.017919017001986504,0.0005128057091496885,0.00055788952158764,0.008008752949535847,0.0008451052708551288,9.57385540008545,0.0007958558853715658,0.00834389217197895,0.02607377991080284,0.00867130234837532,0.5162878036499023,2.5799388885498047,0.0018995821010321379,10.9136962890625,0.008878238499164581
242,164405,87120,1613597918,0.014986622147262096,0.007305791135877371,0.016739772632718086,0.0005674576968885958,0.0005902429693378508,0.00828283466398716,0.000887822185177356,9.919309616088867,0.0007984312251210213,0.00859256274998188,0.027915451675653458,0.008925069123506546,0.527698278427124,2.583969831466675,0.0018941803136840463,11.083524703979492,0.008849982172250748
243,164556,87200,1613598069,0.01058773323893547,0.00486624613404274,0.0117106344550848,0.0005517173558473587,0.0006594564183615148,0.007769790943711996,0.0009669556166045368,10.249975204467773,0.0007231108611449599,0.007792332209646702,0.020787272602319717,0.008105500601232052,0.5380544662475586,2.593763828277588,0.0019701935816556215,10.438940048217773,0.009282823652029037
244,164595,87220,1613598108,0.013414481654763222,0.006286432035267353,0.014875223860144615,0.000562883447855711,0.0006767911254428327,0.007784035988152027,0.0009881795849651098,10.379616737365723,0.0007097730413079262,0.007545357570052147,0.020206404849886894,0.007856424897909164,0.4986562728881836,2.5353899002075195,0.0018824371509253979,10.368906021118164,0.008987930603325367
245,164943,87400,1613598456,0.011435610242187977,0.004510890226811171,0.01233744714409113,0.000557810184545815,0.0006943048210814595,0.007792319171130657,0.0010106050176545978,10.543344497680664,0.0007011346169747412,0.008115816861391068,0.02255753055214882,0.008431106805801392,0.567688524723053,2.729996919631958,0.002026377245783806,10.509686470031738,0.009391351602971554
246,165057,87460,1613598570,0.014445491135120392,0.006951522082090378,0.016126245260238647,0.0005342388758435845,0.0006896440172567964,0.008594420738518238,0.0010089136194437742,10.642321586608887,0.0006970784161239862,0.00807179231196642,0.024089453741908073,0.00838436745107174,0.5339230895042419,2.5680091381073,0.001911780796945095,10.419185638427734,0.008892582729458809
247,165209,87540,1613598722,0.017292946577072144,0.0067349998280406,0.018630500882864,0.0005701214540749788,0.0005825916887260973,0.0075349947437644005,0.0008709928952157497,9.613378524780273,0.0007177410298027098,0.008604020811617374,0.028961094096302986,0.008929424919188023,0.5465399026870728,2.658952474594116,0.001885872334241867,10.84679126739502,0.008536478504538536
248,165323,87600,1613598836,0.017086077481508255,0.006146538071334362,0.01823006197810173,0.0005565201281569898,0.0005457505467347801,0.0073905279859900475,0.0008307939278893173,9.501446723937988,0.0007554061012342572,0.008989050053060055,0.02968088537454605,0.009323732927441597,0.5597880482673645,2.6513328552246094,0.0019619944505393505,11.15609359741211,0.009118825197219849
